id_scales;trnum_in;trnum_out;invnum_in;invnum_out;num_in;num_out;date_in;date_out;deltatetime;tare_in;tare_out;brutto;netto;deltaweight
3873;777804;777926;75096156;75096156;30;30;2023-03-18 15:43:26;2023-03-19 05:56:50;14,22;25800;25800;88600;62800;62800
3872;777804;777926;51156503;51156503;29;29;2023-03-18 15:43:39;2023-03-19 05:56:37;14,22;25000;25000;83250;58250;58250
3871;777804;777926;51031144;51031144;28;28;2023-03-18 15:43:46;2023-03-19 05:56:25;14,21;24000;24000;82250;58250;58250
3870;777804;777926;50001585;50001585;27;27;2023-03-18 15:43:54;2023-03-19 05:56:13;14,21;24350;24350;81450;57100;57100
3869;777804;777926;73067373;73067373;26;26;2023-03-18 15:44:07;2023-03-19 05:56:01;14,2;26950;26950;90050;63100;63100
3868;777804;777926;75085357;75085357;25;25;2023-03-18 15:44:16;2023-03-19 05:55:48;14,19;27200;27200;89850;62650;62650
3867;777804;777926;75132514;75132514;24;24;2023-03-18 15:44:23;2023-03-19 05:55:36;14,19;26950;26950;90300;63350;63350
3866;777804;777926;73221582;73221582;23;23;2023-03-18 15:44:39;2023-03-19 05:55:24;14,18;25800;25800;88550;62750;62750
3865;777804;777926;54241484;54241484;22;22;2023-03-18 15:44:52;2023-03-19 05:55:12;14,17;26650;26650;91200;64550;64550
3864;777804;777926;57197543;57197543;21;21;2023-03-18 15:45:04;2023-03-19 05:54:59;14,17;26150;26150;90900;64750;64750
3863;777804;777926;53869749;53869749;20;20;2023-03-18 15:45:16;2023-03-19 05:54:47;14,16;24200;24200;80550;56350;56350
3862;777804;777926;52110293;52110293;19;19;2023-03-18 15:45:29;2023-03-19 05:54:35;14,15;26550;26550;90350;63800;63800
3861;777804;777926;73009201;73009201;18;18;2023-03-18 15:45:41;2023-03-19 05:54:22;14,14;26900;26900;91250;64350;64350
3860;777804;777926;75012260;75012260;17;17;2023-03-18 15:45:54;2023-03-19 05:54:06;14,14;25050;25050;88400;63350;63350
3859;777804;777926;55051924;55051924;16;16;2023-03-18 15:46:01;2023-03-19 05:53:54;14,13;26750;26750;91000;64250;64250
3858;777804;777926;75054973;75054973;15;15;2023-03-18 15:46:14;2023-03-19 05:53:37;14,12;26750;26750;90100;63350;63350
3857;777804;777926;57960999;57960999;14;14;2023-03-18 15:46:27;2023-03-19 05:53:21;14,12;25050;25050;89050;64000;64000
3856;777804;777926;54099825;54099825;13;13;2023-03-18 15:46:39;2023-03-19 05:53:05;14,11;25200;25200;88700;63500;63500
3855;777804;777926;50606615;50606615;12;12;2023-03-18 15:46:46;2023-03-19 05:52:48;14,1;25600;25600;82700;57100;57100
3854;777804;777926;51175602;51175602;11;11;2023-03-18 15:46:59;2023-03-19 05:52:36;14,09;24950;24950;88200;63250;63250
3853;777804;777926;51305118;51305118;10;10;2023-03-18 15:47:12;2023-03-19 05:52:16;14,08;26350;26350;90300;63950;63950
3852;777804;777926;57356180;57356180;9;9;2023-03-18 15:47:24;2023-03-19 05:51:59;14,08;25950;25950;89550;63600;63600
3851;777804;777926;57002784;57002784;8;8;2023-03-18 15:47:37;2023-03-19 05:51:47;14,07;27250;27250;91800;64550;64550
3850;777804;777926;73978637;73978637;7;7;2023-03-18 15:47:49;2023-03-19 05:51:30;14,06;25550;25550;25750;200;200
3849;777804;777926;54098082;54098082;6;6;2023-03-18 15:48:01;2023-03-19 05:51:18;14,05;26150;26150;90400;64250;64250
3848;777804;777926;74924754;74924754;5;5;2023-03-18 15:48:08;2023-03-19 05:51:06;14,05;24600;24600;90050;65450;65450
3847;777804;777926;51545168;51545168;4;4;2023-03-18 15:48:21;2023-03-19 05:50:50;14,04;25900;25900;83550;57650;57650
3846;777804;777926;73266074;73266074;3;3;2023-03-18 15:48:34;2023-03-19 05:50:37;14,03;26050;26050;90150;64100;64100
3845;777804;777926;52119096;52119096;2;2;2023-03-18 15:48:46;2023-03-19 05:50:21;14,03;26650;26650;27350;700;700
3844;777804;777926;73241580;73241580;1;1;2023-03-18 15:48:59;2023-03-19 05:50:04;14,02;26850;26850;26950;100;100
3964;777886;778007;54695895;54695895;40;40;2023-03-18 17:58:53;2023-03-19 14:28:54;20,5;26650;26650;86650;60000;60000
3963;777886;778007;51785681;51785681;39;39;2023-03-18 17:59:05;2023-03-19 14:28:38;20,49;25300;25300;78200;52900;52900
3962;777886;778007;50925791;50925791;38;38;2023-03-18 17:59:25;2023-03-19 14:28:21;20,48;26300;26300;86600;60300;60300
3961;777886;778007;73010647;73010647;37;37;2023-03-18 17:59:34;2023-03-19 14:28:01;20,47;25850;25850;85750;59900;59900
3960;777886;778007;75081018;75081018;36;36;2023-03-18 17:59:46;2023-03-19 14:27:41;20,47;26250;26250;86350;60100;60100
3959;777886;778007;75062323;75062323;35;35;2023-03-18 18:00:03;2023-03-19 14:27:28;20,46;26750;26750;86550;59800;59800
3958;777886;778007;50180082;50180082;34;34;2023-03-18 18:00:15;2023-03-19 14:27:16;20,45;26500;26500;86150;59650;59650
3957;777886;778007;51443406;51443406;33;33;2023-03-18 18:00:33;2023-03-19 14:27:03;20,44;25700;25700;77150;51450;51450
3956;777886;778007;57198855;57198855;32;32;2023-03-18 18:00:45;2023-03-19 14:26:47;20,43;27050;27050;87150;60100;60100
3955;777886;778007;54695234;54695234;31;31;2023-03-18 18:00:56;2023-03-19 14:26:35;20,43;26050;26050;85500;59450;59450
3954;777886;778007;54098157;54098157;30;30;2023-03-18 18:01:08;2023-03-19 14:26:18;20,42;26100;26100;86350;60250;60250
3953;777886;778007;57030736;57030736;29;29;2023-03-18 18:01:22;2023-03-19 14:26:02;20,41;26350;26350;87000;60650;60650
3952;777886;778007;57523011;57523011;28;28;2023-03-18 18:01:34;2023-03-19 14:25:50;20,4;26700;26700;86850;60150;60150
3951;777886;778007;74915737;74915737;27;27;2023-03-18 18:01:45;2023-03-19 14:25:34;20,4;25700;25700;86650;60950;60950
3950;777886;778007;57679326;57679326;26;26;2023-03-18 18:02:03;2023-03-19 14:25:21;20,39;26150;26150;87850;61700;61700
3949;777886;778007;54747076;54747076;25;25;2023-03-18 18:02:15;2023-03-19 14:25:05;20,38;25450;25450;85900;60450;60450
3948;777886;778007;55533855;55533855;24;24;2023-03-18 18:02:22;2023-03-19 14:24:53;20,38;26050;26050;87550;61500;61500
3947;777886;778007;55649479;55649479;23;23;2023-03-18 18:02:38;2023-03-19 14:24:40;20,37;26000;26000;87100;61100;61100
3946;777886;778007;75114819;75114819;22;22;2023-03-18 18:02:55;2023-03-19 14:24:24;20,36;25000;25000;85550;60550;60550
3945;777886;778007;58275561;58275561;21;21;2023-03-18 18:03:07;2023-03-19 14:24:12;20,35;26950;26950;87250;60300;60300
3944;777886;778007;75125161;75125161;20;20;2023-03-18 18:03:19;2023-03-19 14:23:55;20,34;26500;26500;86750;60250;60250
3943;777886;778007;58644097;58644097;19;19;2023-03-18 18:03:37;2023-03-19 14:23:43;20,34;26250;26250;86650;60400;60400
3942;777886;778007;55545818;55545818;18;18;2023-03-18 18:03:48;2023-03-19 14:23:27;20,33;25900;25900;86750;60850;60850
3941;777886;778007;50335140;50335140;17;17;2023-03-18 18:04:04;2023-03-19 14:23:10;20,32;26050;26050;86100;60050;60050
3940;777886;778007;75123943;75123943;16;16;2023-03-18 18:04:22;2023-03-19 14:22:54;20,31;24850;24850;86600;61750;61750
3939;777886;778007;54784533;54784533;15;15;2023-03-18 18:04:39;2023-03-19 14:22:33;20,3;26050;26050;87850;61800;61800
3938;777886;778007;54495189;54495189;14;14;2023-03-18 18:04:53;2023-03-19 14:22:17;20,29;26000;26000;86000;60000;60000
3937;777886;778007;52026028;52026028;13;13;2023-03-18 18:05:11;2023-03-19 14:22:01;20,28;26000;26000;86700;60700;60700
3936;777886;778007;57285751;57285751;12;12;2023-03-18 18:05:22;2023-03-19 14:21:48;20,27;27100;27100;87600;60500;60500
3935;777886;778007;73096109;73096109;11;11;2023-03-18 18:05:39;2023-03-19 14:21:36;20,27;26900;26900;87550;60650;60650
3934;777886;778007;50624147;50624147;10;10;2023-03-18 18:05:55;2023-03-19 14:21:24;20,26;24650;24650;83850;59200;59200
3933;777886;778007;51031607;51031607;9;9;2023-03-18 18:06:07;2023-03-19 14:21:11;20,25;24000;24000;75550;51550;51550
3932;777886;778007;58642919;58642919;8;8;2023-03-18 18:06:20;2023-03-19 14:20:59;20,24;26700;26700;86850;60150;60150
3931;777886;778007;54712229;54712229;7;7;2023-03-18 18:06:37;2023-03-19 14:20:47;20,24;26100;26100;87000;60900;60900
3930;777886;778007;57156036;57156036;6;6;2023-03-18 18:06:49;2023-03-19 14:20:35;20,23;26400;26400;86800;60400;60400
3929;777886;778007;51247864;51247864;5;5;2023-03-18 18:07:00;2023-03-19 14:20:22;20,22;26300;26300;87050;60750;60750
3928;777886;778007;53892279;53892279;4;4;2023-03-18 18:07:13;2023-03-19 14:20:10;20,22;24800;24800;85100;60300;60300
3927;777886;778007;74914458;74914458;3;3;2023-03-18 18:07:26;2023-03-19 14:19:58;20,21;25250;25250;85300;60050;60050
3926;777886;778007;51787588;51787588;2;2;2023-03-18 18:07:38;2023-03-19 14:19:42;20,2;25750;25750;26400;650;650
3925;777886;778007;57227530;57227530;1;1;2023-03-18 18:07:46;2023-03-19 14:19:29;20,2;25450;25450;25750;300;300
4045;777967;778088;75053843;75053843;40;40;2023-03-19 12:45:56;2023-03-19 18:54:14;6,14;27000;27000;87350;60350;60350
4044;777967;778088;58640566;58640566;39;39;2023-03-19 12:46:09;2023-03-19 18:54:02;6,13;26850;26850;87300;60450;60450
4043;777967;778088;50149681;50149681;38;38;2023-03-19 12:46:25;2023-03-19 18:53:45;6,12;26750;26750;87400;60650;60650
4042;777967;778088;51783363;51783363;37;37;2023-03-19 12:46:43;2023-03-19 18:53:29;6,11;26900;26900;86650;59750;59750
4041;777967;778088;57122723;57122723;36;36;2023-03-19 12:46:54;2023-03-19 18:53:17;6,11;26450;26450;87150;60700;60700
4040;777967;778088;57261968;57261968;35;35;2023-03-19 12:47:10;2023-03-19 18:53:04;6,1;27150;27150;87650;60500;60500
4039;777967;778088;57381378;57381378;34;34;2023-03-19 12:47:28;2023-03-19 18:52:52;6,09;27000;27000;87550;60550;60550
4038;777967;778088;58295973;58295973;33;33;2023-03-19 12:47:39;2023-03-19 18:52:36;6,08;24750;24750;76250;51500;51500
4037;777967;778088;50029180;50029180;32;32;2023-03-19 12:47:55;2023-03-19 18:52:23;6,07;24400;24400;85050;60650;60650
4036;777967;778088;57244980;57244980;31;31;2023-03-19 12:48:13;2023-03-19 18:52:03;6,06;26700;26700;87250;60550;60550
4035;777967;778088;51844439;51844439;30;30;2023-03-19 12:48:24;2023-03-19 18:51:47;6,06;27300;27300;88550;61250;61250
4034;777967;778088;54099189;54099189;29;29;2023-03-19 12:48:36;2023-03-19 18:51:26;6,05;25850;25850;86050;60200;60200
4033;777967;778088;73011348;73011348;28;28;2023-03-19 12:48:50;2023-03-19 18:51:14;6,04;26950;26950;87350;60400;60400
4032;777967;778088;75134262;75134262;27;27;2023-03-19 12:49:01;2023-03-19 18:50:58;6,03;26850;26850;87250;60400;60400
4031;777967;778088;53932190;53932190;26;26;2023-03-19 12:49:13;2023-03-19 18:50:45;6,03;26250;26250;77000;50750;50750
4030;777967;778088;75007708;75007708;25;25;2023-03-19 12:49:31;2023-03-19 18:50:33;6,02;25800;25800;85750;59950;59950
4029;777967;778088;55948434;55948434;24;24;2023-03-19 12:49:42;2023-03-19 18:50:21;6,01;26900;26900;87750;60850;60850
4028;777967;778088;75058875;75058875;23;23;2023-03-19 12:49:58;2023-03-19 18:50:08;6,0;25800;25800;85750;59950;59950
4027;777967;778088;54591326;54591326;22;22;2023-03-19 12:50:16;2023-03-19 18:49:56;5,99;27100;27100;87100;60000;60000
4026;777967;778088;73328684;73328684;21;21;2023-03-19 12:50:28;2023-03-19 18:49:44;5,99;26850;26850;87950;61100;61100
4025;777967;778088;57079485;57079485;20;20;2023-03-19 12:50:39;2023-03-19 18:49:32;5,98;26700;26700;87200;60500;60500
4024;777967;778088;50178086;50178086;19;19;2023-03-19 12:50:51;2023-03-19 18:49:19;5,97;25800;25800;86100;60300;60300
4023;777967;778088;55653588;55653588;18;18;2023-03-19 12:51:04;2023-03-19 18:49:07;5,97;25650;25650;87050;61400;61400
4022;777967;778088;75054874;75054874;17;17;2023-03-19 12:51:21;2023-03-19 18:48:55;5,96;26800;26800;87100;60300;60300
4021;777967;778088;50152461;50152461;16;16;2023-03-19 12:51:32;2023-03-19 18:48:38;5,95;26800;26800;87500;60700;60700
4020;777967;778088;57235384;57235384;15;15;2023-03-19 12:51:45;2023-03-19 18:48:22;5,94;25500;25500;86550;61050;61050
4019;777967;778088;55950505;55950505;14;14;2023-03-19 12:52:01;2023-03-19 18:48:06;5,93;27000;27000;87850;60850;60850
4018;777967;778088;57362139;57362139;13;13;2023-03-19 12:52:17;2023-03-19 18:47:49;5,93;25400;25400;85100;59700;59700
4017;777967;778088;75107706;75107706;12;12;2023-03-19 12:52:34;2023-03-19 18:47:29;5,92;25350;25350;25650;300;300
4016;777967;778088;57409864;57409864;11;11;2023-03-19 12:52:51;2023-03-19 18:47:16;5,91;26650;26650;86950;60300;60300
4015;777967;778088;57157448;57157448;10;10;2023-03-19 12:53:03;2023-03-19 18:47:00;5,9;26800;26800;87300;60500;60500
4014;777967;778088;51100097;51100097;9;9;2023-03-19 12:53:16;2023-03-19 18:46:48;5,89;25950;25950;77000;51050;51050
4013;777967;778088;50652080;50652080;8;8;2023-03-19 12:53:28;2023-03-19 18:46:35;5,89;23950;23950;84500;60550;60550
4012;777967;778088;50651827;50651827;7;7;2023-03-19 12:53:39;2023-03-19 18:46:23;5,88;24450;24450;84950;60500;60500
4011;777967;778088;57119737;57119737;6;6;2023-03-19 12:53:51;2023-03-19 18:46:11;5,87;26750;26750;86250;59500;59500
4010;777967;778088;51774743;51774743;5;5;2023-03-19 12:54:09;2023-03-19 18:45:59;5,86;26600;26600;87600;61000;61000
4009;777967;778088;53970703;53970703;4;4;2023-03-19 12:54:20;2023-03-19 18:45:46;5,86;25700;25700;76150;50450;50450
4008;777967;778088;51871440;51871440;3;3;2023-03-19 12:54:32;2023-03-19 18:45:34;5,85;26850;26850;87800;60950;60950
4007;777967;778088;50359553;50359553;2;2;2023-03-19 12:54:45;2023-03-19 18:45:18;5,84;26150;26150;25600;0;-550
4006;777967;778088;51580546;51580546;1;1;2023-03-19 12:55:02;2023-03-19 18:45:01;5,83;27550;27550;27600;50;50
4110;778047;778152;75098152;75098152;41;41;2023-03-19 17:30:35;2023-03-20 05:15:50;11,75;26850;26850;90950;64100;64100
4109;778047;778152;54253729;54253729;40;40;2023-03-19 17:30:56;2023-03-20 05:15:38;11,74;26800;26800;91050;64250;64250
4108;778047;778152;55948251;55948251;39;39;2023-03-19 17:31:12;2023-03-20 05:15:25;11,74;26650;26650;90700;64050;64050
4107;778047;778152;51127215;51127215;38;38;2023-03-19 17:31:28;2023-03-20 05:15:13;11,73;23400;23400;80950;57550;57550
4106;778047;778152;73724148;73724148;37;37;2023-03-19 17:31:46;2023-03-20 05:15:01;11,72;25850;25850;89700;63850;63850
4105;778047;778152;54699301;54699301;36;36;2023-03-19 17:31:57;2023-03-20 05:14:53;11,72;27000;27000;91100;64100;64100
4104;778047;778152;75121277;75121277;35;35;2023-03-19 17:32:14;2023-03-20 05:14:41;11,71;26750;26750;90950;64200;64200
4103;778047;778152;57204331;57204331;34;34;2023-03-19 17:32:30;2023-03-20 05:14:32;11,7;26900;26900;90950;64050;64050
4102;778047;778152;73657686;73657686;33;33;2023-03-19 17:32:48;2023-03-20 05:14:20;11,69;26350;26350;90200;63850;63850
4101;778047;778152;75034926;75034926;32;32;2023-03-19 17:32:59;2023-03-20 05:14:08;11,69;26700;26700;90700;64000;64000
4100;778047;778152;73724957;73724957;31;31;2023-03-19 17:33:15;2023-03-20 05:13:55;11,68;25850;25850;89600;63750;63750
4099;778047;778152;54703806;54703806;30;30;2023-03-19 17:33:27;2023-03-20 05:13:39;11,67;26500;26500;90150;63650;63650
4098;778047;778152;57344624;57344624;29;29;2023-03-19 17:33:40;2023-03-20 05:13:27;11,66;25950;25950;90600;64650;64650
4097;778047;778152;50148352;50148352;28;28;2023-03-19 17:33:52;2023-03-20 05:13:11;11,66;26700;26700;90400;63700;63700
4096;778047;778152;51746485;51746485;27;27;2023-03-19 17:34:08;2023-03-20 05:12:58;11,65;25950;25950;89450;63500;63500
4095;778047;778152;51426294;51426294;26;26;2023-03-19 17:34:21;2023-03-20 05:12:46;11,64;24700;24700;83100;58400;58400
4094;778047;778152;51031151;51031151;25;25;2023-03-19 17:34:33;2023-03-20 05:12:30;11,63;24250;24250;83800;59550;59550
4093;778047;778152;57360679;57360679;24;24;2023-03-19 17:34:49;2023-03-20 05:12:17;11,62;26750;26750;84150;57400;57400
4092;778047;778152;73963076;73963076;23;23;2023-03-19 17:35:02;2023-03-20 05:12:05;11,62;27300;27300;91050;63750;63750
4091;778047;778152;53962379;53962379;22;22;2023-03-19 17:35:18;2023-03-20 05:11:57;11,61;25500;25500;82500;57000;57000
4090;778047;778152;51155968;51155968;21;21;2023-03-19 17:35:30;2023-03-20 05:11:44;11,6;23650;23650;89250;65600;65600
4089;778047;778152;51739555;51739555;20;20;2023-03-19 17:35:47;2023-03-20 05:11:32;11,6;24750;24750;82100;57350;57350
4088;778047;778152;58641358;58641358;19;19;2023-03-19 17:35:59;2023-03-20 05:11:20;11,59;25800;25800;90100;64300;64300
4087;778047;778152;57083842;57083842;18;18;2023-03-19 17:36:11;2023-03-20 05:11:03;11,58;24900;24900;91050;66150;66150
4086;778047;778152;73013252;73013252;17;17;2023-03-19 17:36:33;2023-03-20 05:10:51;11,57;26950;26950;91700;64750;64750
4085;778047;778152;51459246;51459246;16;16;2023-03-19 17:36:48;2023-03-20 05:10:35;11,56;26700;26700;91850;65150;65150
4084;778047;778152;52018355;52018355;15;15;2023-03-19 17:37:00;2023-03-20 05:10:22;11,56;26550;26550;91450;64900;64900
4083;778047;778152;50624162;50624162;14;14;2023-03-19 17:37:17;2023-03-20 05:10:10;11,55;24950;24950;88800;63850;63850
4082;778047;778152;51761492;51761492;13;13;2023-03-19 17:37:29;2023-03-20 05:09:58;11,54;24650;24650;81650;57000;57000
4081;778047;778152;50652247;50652247;12;12;2023-03-19 17:37:46;2023-03-20 05:09:42;11,53;24050;24050;89150;65100;65100
4080;778047;778152;54753066;54753066;11;11;2023-03-19 17:38:06;2023-03-20 05:09:29;11,52;25950;25950;90550;64600;64600
4079;778047;778152;53926663;53926663;10;10;2023-03-19 17:38:22;2023-03-20 05:09:13;11,51;28750;28750;87300;58550;58550
4078;778047;778152;54487129;54487129;9;9;2023-03-19 17:38:40;2023-03-20 05:09:00;11,51;25650;25650;90100;64450;64450
4077;778047;778152;51220325;51220325;8;8;2023-03-19 17:38:51;2023-03-20 05:08:44;11,5;23600;23600;82650;59050;59050
4076;778047;778152;54611702;54611702;7;7;2023-03-19 17:39:07;2023-03-20 05:08:32;11,49;25900;25900;91400;65500;65500
4075;778047;778152;51631422;51631422;6;6;2023-03-19 17:39:24;2023-03-20 05:08:16;11,48;26750;26750;86800;60050;60050
4074;778047;778152;73974388;73974388;5;5;2023-03-19 17:39:40;2023-03-20 05:08:03;11,47;26250;26250;90200;63950;63950
4073;778047;778152;50624121;50624121;4;4;2023-03-19 17:39:56;2023-03-20 05:07:47;11,46;24050;24050;88800;64750;64750
4072;778047;778152;51217222;51217222;3;3;2023-03-19 17:40:13;2023-03-20 05:07:34;11,46;23100;23100;81800;58700;58700
4071;778047;778152;75123208;75123208;2;2;2023-03-19 17:40:25;2023-03-20 05:07:22;11,45;24950;24950;25450;500;500
4297;778047;778378;75123208;75123208;2;2;2023-03-19 17:40:25;2023-03-21 01:51:10;32,18;24950;25050;25150;100;100
4070;778047;778152;57177248;57177248;1;1;2023-03-19 17:40:43;2023-03-20 05:07:10;11,44;25650;25650;24700;0;-950
4296;778047;778378;57177248;57177248;1;1;2023-03-19 17:40:43;2023-03-21 01:50:57;32,17;25650;25600;25500;0;-100
0;778128;0;54760640;0;12;0;2023-03-20 02:53:29;;;87550;0;0;0;0
0;778128;0;57114266;0;11;0;2023-03-20 02:53:45;;;88200;0;0;0;0
0;778128;0;57528796;0;10;0;2023-03-20 02:54:01;;;88250;0;0;0;0
0;778128;0;51910693;0;9;0;2023-03-20 02:54:11;;;87250;0;0;0;0
0;778128;0;54591771;0;8;0;2023-03-20 02:54:22;;;87750;0;0;0;0
0;778128;0;57508194;0;7;0;2023-03-20 02:54:40;;;85850;0;0;0;0
0;778128;0;50562594;0;6;0;2023-03-20 02:54:51;;;77900;0;0;0;0
0;778128;0;52094893;0;5;0;2023-03-20 02:55:03;;;88150;0;0;0;0
0;778128;0;54467733;0;4;0;2023-03-20 02:55:15;;;87700;0;0;0;0
0;778128;0;57715997;0;3;0;2023-03-20 02:55:29;;;76850;0;0;0;0
0;778128;0;51434140;0;2;0;2023-03-20 02:55:41;;;77550;0;0;0;0
0;778128;0;50552769;0;1;0;2023-03-20 02:55:52;;;77650;0;0;0;0
0;778140;0;50552769;0;1;0;2023-03-20 02:58:33;;;77300;0;0;0;0
0;778140;0;51434140;0;2;0;2023-03-20 02:58:46;;;77600;0;0;0;0
0;778140;0;57715997;0;3;0;2023-03-20 02:58:58;;;76750;0;0;0;0
0;778140;0;54467733;0;4;0;2023-03-20 02:59:14;;;88050;0;0;0;0
0;778140;0;52094893;0;5;0;2023-03-20 02:59:26;;;88200;0;0;0;0
0;778140;0;50562594;0;6;0;2023-03-20 02:59:35;;;77850;0;0;0;0
0;778140;0;57508194;0;7;0;2023-03-20 02:59:47;;;85900;0;0;0;0
0;778140;0;54591771;0;8;0;2023-03-20 02:59:59;;;87800;0;0;0;0
0;778140;0;51910693;0;9;0;2023-03-20 03:00:12;;;87300;0;0;0;0
0;778140;0;57528796;0;10;0;2023-03-20 03:00:24;;;88450;0;0;0;0
0;778140;0;57114266;0;11;0;2023-03-20 03:00:36;;;88150;0;0;0;0
0;778140;0;54760640;0;12;0;2023-03-20 03:00:52;;;87550;0;0;0;0
4231;778193;778274;75038265;75038265;40;40;2023-03-20 05:41:25;2023-03-20 14:40:22;8,98;25850;25850;86250;60400;60400
4230;778193;778274;75046847;75046847;39;39;2023-03-20 05:41:38;2023-03-20 14:40:14;8,98;25950;25950;86900;60950;60950
4229;778193;778274;75105767;75105767;38;38;2023-03-20 05:41:54;2023-03-20 14:40:02;8,97;26800;26800;87250;60450;60450
4228;778193;778274;50082510;50082510;37;37;2023-03-20 05:42:03;2023-03-20 14:39:50;8,96;26350;26350;87250;60900;60900
4227;778193;778274;70726542;70726542;36;36;2023-03-20 05:42:11;2023-03-20 14:39:37;8,96;24900;24900;76150;51250;51250
4226;778193;778274;50354331;50354331;35;35;2023-03-20 05:42:23;2023-03-20 14:39:25;8,95;26150;26150;77400;51250;51250
4225;778193;778274;73326381;73326381;34;34;2023-03-20 05:42:35;2023-03-20 14:39:17;8,94;26300;26300;87200;60900;60900
